Country,City,AccentCity,Region,Population,Latitude,Longitude
jp,tokyo,Tokyo,40,31480498,35.685,139.751389
cn,shanghai,Shanghai,23,14608512,31.045556,121.399722
in,bombay,Bombay,16,12692717,18.975,72.825833
pk,karachi,Karachi,5,11627378,24.9056,67.0822
in,delhi,Delhi,7,10928270,28.666667,77.216667
in,new delhi,New Delhi,7,10928270,28.6,77.2
ph,manila,Manila,D9,10443877,14.6042,120.9822
ru,moscow,Moscow,48,10381288,55.752222,37.615556
kr,seoul,Seoul,11,10323448,37.5985,126.9783
br,sao paulo,Sâ€_o Paulo,27,10021437,-23.473293,-46.665803
tr,istanbul,Istanbul,34,9797536,41.018611,28.964722
ng,lagos,Lagos,5,8789133,6.453056,3.395833
mx,mexico,Mexico,9,8720916,19.434167,-99.138611
id,jakarta,Jakarta,4,8540306,-6.174444,106.829444
us,new york,New York,NY,8107916,40.7141667,-74.0063889
cd,kinshasa,Kinshasa,6,7787832,-4.3,15.3
eg,cairo,Cairo,11,7734602,30.05,31.25
pe,lima,Lima,15,7646786,-12.05,-77.05
cn,peking,Peking,22,7480601,39.928889,116.388333
gb,london,London,H9,7421228,51.514125,-0.093689
co,bogota,BogotÂ·,34,7102602,4.649178,-74.062827
bd,dhaka,Dhaka,81,6493177,23.7230556,90.4086111
pk,lahore,Lahore,4,6312576,31.549722,74.343611
br,rio de janeiro,Rio de Janeiro,21,6023742,-22.9,-43.233333
iq,baghdad,Baghdad,7,5672516,33.3386111,44.3938889
th,bangkok,Bangkok,40,5104475,13.753979,100.501444
in,bangalore,Bangalore,19,4931603,12.983333,77.583333
cl,santiago,Santiago,12,4837248,-33.45,-70.666667
in,calcutta,Calcutta,28,4631819,22.569722,88.369722
ca,toronto,Toronto,8,4612187,43.666667,-79.416667
mm,rangoon,Rangoon,17,4477782,16.7833333,96.1666667
au,sydney,Sydney,2,4394585,-33.861481,151.205475
in,madras,Madras,25,4328416,13.083333,80.283333
cn,wuhan,Wuhan,12,4184206,30.580125,114.273405
ru,saint petersburg,Saint Petersburg,66,4039751,59.894444,30.264167
cn,chongqing,Chongqing,33,3967028,29.562778,106.552778
cn,xian,Xian,26,3953191,34.258333,108.928611
cn,chengdu,Chengdu,32,3950437,30.666667,104.066667
us,los angeles,Los Angeles,CA,3877129,34.0522222,-118.2427778
eg,alexandria,Alexandria,6,3811512,31.1980556,29.9191667
cn,tianjin,Tianjin,28,3766207,39.142222,117.176667
au,melbourne,Melbourne,7,3730212,-37.813938,144.963425
in,ahmadabad,Ahmadabad,9,3719933,23.033333,72.616667
ci,abidjan,Abidjan,82,3692570,5.309657,-4.012656
ng,kano,Kano,29,3626204,11.994354,8.513807
ma,casablanca,Casablanca,45,3609698,33.592779,-7.619157
in,hyderabad,Hyderabad,2,3598199,17.375278,78.474444
ng,ibadan,Ibadan,32,3565810,7.387778,3.896389
sg,singapore,Singapore,0,3547809,1.2930556,103.8558333
tr,ankara,Ankara,68,3519177,39.911652,32.840305
cn,shenyang,Shenyang,19,3512192,41.792222,123.432778
sa,riyadh,Riyadh,10,3469290,24.653664,46.71522
vn,ho chi minh city,Ho Chi Minh City,20,3467426,10.75,106.666667
za,cape town,Cape Town,11,3433504,-33.925839,18.423218
de,berlin,Berlin,16,3398362,52.516667,13.4
ca,montreal,Montreal,10,3268513,45.5,-73.583333
cn,harbin,Harbin,8,3229883,45.75,126.65
cn,guangzhou,Guangzhou,30,3152825,23.116667,113.25
za,durban,Durban,2,3120340,-29.857896,31.029198
es,madrid,Madrid,29,3102644,40.408566,-3.69222
cn,nanjing,Nanjing,4,3087010,32.061667,118.777778
af,kabul,Kabul,13,3043589,34.516667,69.183333
in,pune,Pune,16,2935968,18.533333,73.866667
in,surat,Surat,9,2894675,20.966667,72.9
us,chicago,Chicago,IL,2841952,41.85,-87.65
in,kanpur,Kanpur,36,2823523,26.466667,80.35
sd,umm durman,Umm Durman,29,2810328,15.6361111,32.4372222
ao,luanda,Luanda,20,2776125,-8.836804,13.233174
et,addis abeba,Addis Abeba,44,2757807,9.024325,38.749226
ke,nairobi,Nairobi,5,2750561,-1.2833333,36.8166667
cn,taiyuan,Taiyuan,24,2722475,37.726944,112.470833
in,jaipur,Jaipur,24,2711937,26.916667,75.816667
br,salvador,Salvador,5,2711903,-12.983333,-38.516667
sn,dakar,Dakar,1,2702820,14.6708333,-17.4380556
tz,dar es salaam,Dar es Salaam,23,2698651,-6.8,39.2833333
it,rome,Rome,7,2643736,41.9,12.483333
so,mogadishu,Mogadishu,2,2590180,2.0666667,45.3666667
sa,jiddah,Jiddah,14,2545728,21.516944,39.219167
cn,changchun,Changchun,5,2537421,43.88,125.322778
tw,taipei,Taipei,3,2514794,25.0391667,121.525
ua,kiev,Kiev,12,2514227,50.433333,30.516667
pk,faisalabad,Faisalabad,4,2507302,31.416667,73.083333
tr,izmir,Izmir,35,2501895,38.412726,27.138376
in,lakhnau,Lakhnau,36,2472250,26.85,80.916667
eg,gizeh,Gizeh,8,2443490,30.0086111,31.2122222
br,fortaleza,Fortaleza,6,2416920,-3.316667,-41.416667
co,cali,Cali,29,2392897,3.437222,-76.5225
id,surabaya,Surabaya,8,2374920,-7.249167,112.750833
br,belo horizonte,Belo Horizonte,15,2373255,-19.916667,-43.933333
ir,mashhad,Mashhad,42,2307254,36.297,59.6062
in,nagpur,Nagpur,16,2228191,21.15,79.1
zw,harare,Harare,4,2213701,-17.8177778,31.0447222
br,brasilia,BrasÃŒlia,7,2207812,-15.783333,-47.916667
do,santo domingo,Santo Domingo,5,2202016,18.4666667,-69.9
jp,nagoya,Nagoya,1,2191291,35.180198,136.906739
sy,aleppo,Aleppo,9,2139878,36.2027778,37.1586111
fr,paris,Paris,A8,2110694,48.866667,2.333333
cn,jinan,Jinan,25,2069266,36.668333,116.997222
cn,tangshan,Tangshan,10,2054526,37.3325,114.701389
cn,dalian,Dalian,19,2035307,38.912222,121.602222
us,houston,Houston,TX,2027712,29.7630556,-95.3630556
za,johannesburg,Johannesburg,6,2026466,-26.205171,28.049815
co,medellin,MedellÃŒn,2,2000001,6.25184,-75.563591
dz,algiers,Algiers,1,1980242,36.7630556,3.0505556
uz,tashkent,Tashkent,13,1978078,41.3166667,69.25
sd,khartoum,Khartoum,29,1974780,15.5880556,32.5341667
gh,accra,Accra,1,1963460,5.55,-0.2166667
ec,guayaquil,Guayaquil,10,1952029,-2.1666667,-79.9
ve,maracaibo,Maracaibo,23,1948269,10.6316667,-71.6405556
ma,rabat,Rabat,49,1894386,34.013784,-6.844268
cn,jilin,Jilin,5,1881977,43.850833,126.560278
cn,hangzhou,Hangzhou,2,1878129,30.29365,120.161419
ro,bucharest,Bucharest,10,1877155,44.433333,26.1
cn,nanchang,Nanchang,3,1871351,28.55,115.933333
gn,conakry,Conakry,4,1871185,9.5091667,-13.7122222
au,brisbane,Brisbane,4,1843459,-27.47101,153.024292
ca,vancouver,Vancouver,2,1837970,49.25,-123.133333
in,indore,Indore,35,1837230,22.716667,75.833333
ve,caracas,Caracas,25,1815681,10.5,-66.9166667
mx,ecatepec,Ecatepec,15,1806297,19.601111,-99.0525
id,medan,Medan,26,1751190,3.583333,98.666667
pk,rawalpindi,Rawalpindi,4,1743599,33.6007,73.0679
by,minsk,Minsk,4,1742123,53.9,27.5666667
de,hamburg,Hamburg,4,1733846,53.55,10
br,curitiba,Curitiba,18,1718433,-25.416667,-49.25
hu,budapest,Budapest,5,1708088,47.5,19.083333
id,bandung,Bandung,30,1699822,-6.903889,107.618611
za,soweto,Soweto,6,1695094,-26.267812,27.858492
pl,warsaw,Warsaw,78,1651676,52.25,21
cn,qingdao,Qingdao,25,1642245,36.098611,120.371944
mx,guadalajara,Guadalajara,14,1640649,20.666667,-103.333333
za,pretoria,Pretoria,6,1619485,-25.706944,28.229444
in,patna,Patna,34,1600085,25.6,85.116667
in,bhopal,Bhopal,35,1600080,23.266667,77.4
br,manaus,Manaus,4,1598227,-3.113333,-60.025278
cn,xinyang,Xinyang,9,1590668,32.095833,114.120278
ng,kaduna,Kaduna,23,1582211,10.522239,7.43828
sy,damascus,Damascus,13,1576843,33.5,36.3
kh,phnum penh,Phnum PÃˆnh,11,1573523,11.55,104.9166667
es,barcelona,Barcelona,56,1570378,41.398371,2.1741
at,vienna,Vienna,9,1569315,48.2,16.366667
ir,esfahan,Esfahan,28,1547241,32.657218,51.677608
in,ludhiana,Ludhiana,23,1545476,30.9,75.85
jp,kobe,Kobe,13,1528487,34.691304,135.182995
id,bekasi,Bekasi,30,1520204,-6.2349,106.9896
tw,kaohsiung,Kaohsiung,2,1512832,22.6177778,120.3013889
tw,kaohsiung,Kaohsiung,4,1512832,22.6333333,120.35
cn,urumqi,â€_rÂ¸mqi,13,1508225,43.800965,87.600459
in,thana,Thana,16,1486453,19.2,72.966667
br,recife,Recife,30,1478118,-8.05,-34.9
gh,kumasi,Kumasi,2,1468797,6.6833333,-1.6166667
my,kuala lumpur,Kuala Lumpur,14,1453978,3.166667,101.7
us,philadelphia,Philadelphia,PA,1453268,39.9522222,-75.1641667
ir,karaj,Karaj,44,1448996,35.8355,51.0103
au,perth,Perth,8,1446715,-31.95224,115.861397
ar,cordoba,Cordoba,5,1441007,-31.413496,-64.181052
pk,multan,Multan,4,1437644,30.195556,71.475278
vn,hanoi,Hanoi,44,1431377,21.033333,105.85
vn,ha noi,Ha Noi,44,1431377,21.033333,105.85
in,agra,Agra,36,1430194,27.183333,78.016667
us,phoenix,Phoenix,AZ,1428509,33.4483333,-112.0733333
ir,tabriz,Tabriz,33,1424701,38.08,46.2919
ru,novosibirsk,Novosibirsk,53,1419016,55.0415,82.9346
cn,lanzhou,Lanzhou,15,1417742,36.056389,103.792222
tr,bursa,Bursa,16,1413485,40.191667,29.061111
in,vadodara,Vadodara,9,1409565,22.3,73.2
br,belem,BelÃˆm,16,1407737,-1.45,-48.483333
mx,juarez,Juarez,15,1403025,31.733333,-106.483333
cn,fushun,Fushun,19,1400646,41.7,123.883333
ec,quito,Quito,18,1399814,-0.2166667,-78.5
mx,puebla,Puebla,21,1392137,19.05,-98.2
mg,antananarivo,Antananarivo,5,1391506,-18.9166667,47.5166667
cn,luoyang,Luoyang,9,1390581,34.683611,112.453611
cn,hefei,Hefei,1,1388904,31.863889,117.280833
pk,hyderabad,Hyderabad,5,1386840,25.39242,68.373656
ve,valencia,Valencia,7,1385202,10.1805556,-68.0038889
pk,gujranwala,Gujranwala,4,1384869,32.161667,74.188309
co,barranquilla,Barranquilla,4,1380437,10.963889,-74.796389
mx,tijuana,Tijuana,2,1376494,32.533333,-117.016667
cd,lubumbashi,Lubumbashi,5,1374808,-11.666667,27.466667
br,porto alegre,Porto Alegre,23,1372763,-30.033333,-51.2
id,tangerang,Tangerang,30,1372185,-6.178056,106.63
cn,handan,Handan,10,1358318,36.566667,114.533333
ug,kampala,Kampala,37,1353236,0.3155556,32.5655556
cn,suzhou,Suzhou,4,1343091,31.311389,120.618056
bd,khulna,Khulna,82,1342429,22.8,89.55
cm,douala,Douala,5,1338144,4.0502778,9.7
id,makasar,Makasar,38,1321832,-5.14,119.4221
jp,kawasaki,Kawasaki,19,1306804,35.520556,139.717222
uy,montevideo,Montevideo,10,1305865,-34.8580556,-56.1708333
cm,yaounde,YaoundÃˆ,11,1299446,3.8666667,11.5166667
ml,bamako,Bamako,1,1297390,12.65,-8
id,semarang,Semarang,7,1288221,-6.9932,110.4203
ru,yekaterinburg,Yekaterinburg,71,1287586,56.8519,60.6122
us,san diego,San Diego,CA,1287050,32.7152778,-117.1563889
in,pimpri,Pimpri,16,1284702,18.616667,73.8
ru,nizhniy novgorod,Nizhniy Novgorod,51,1284176,56.326944,44.0075
in,faridabad,Faridabad,10,1280909,28.433333,77.316667
zm,lusaka,Lusaka,9,1267458,-15.4166667,28.2833333
in,kalyan,Kalyan,16,1262355,19.25,73.15
us,san antonio,San Antonio,TX,1256810,29.4238889,-98.4933333
se,stockholm,Stockholm,26,1253309,59.333333,18.05
lb,bayrut,Bayrut,4,1252010,33.8719444,35.5097222
lb,beirut,Beirut,4,1252010,33.8719444,35.5097222
ir,shiraz,Shiraz,7,1249972,29.6036,52.5388
tr,adana,Adana,81,1249680,37.001667,35.328889
de,munich,Munich,2,1246133,48.15,11.5833
id,palembang,Palembang,32,1241334,-2.916667,104.75
ht,port-au-prince,Port-au-Prince,11,1234750,18.5391667,-72.335
mx,nezahualcoyotl,NezahualcÃ›yotl,15,1232565,19.413611,-99.033056
pk,peshawar,Peshawar,3,1219248,34.008,71.578488
ar,rosario,Rosario,21,1218497,-32.946818,-60.639317
ph,davao,Davao,C3,1212285,7.073056,125.612778
us,dallas,Dallas,TX,1211704,32.7833333,-96.8
mm,mandalay,Mandalay,8,1208227,22,96.0833333
kz,almaty,Almaty,2,1204820,43.25,76.95
sa,mecca,Mecca,14,1199659,21.426667,39.826111
in,ghaziabad,Ghaziabad,36,1199306,28.666667,77.433333
cn,anshan,Anshan,19,1199275,41.123611,122.99
cn,xuzhou,Xuzhou,4,1199193,34.180454,117.15707
id,depok,Depok,30,1198195,-6.343333,106.498889
mz,maputo,Maputo,4,1191613,-25.9652778,32.5891667
sl,freetown,Freetown,4,1190761,8.49,-13.2341667
cn,fuzhou,Fuzhou,7,1179720,26.061389,119.306111
in,rajkot,Rajkot,9,1177434,22.3,70.783333
cn,guiyang,Guiyang,18,1171633,26.583333,106.716667
br,goiania,Goiâ€_nia,29,1171209,-16.666667,-49.266667
br,guarulhos,Guarulhos,27,1169601,-23.45068,-46.526175
in,varanasi,Varanasi,36,1164520,25.333333,83
ma,fez,Fez,46,1160239,34.037151,-4.999797
it,milan,Milan,9,1156903,45.466667,9.2
cz,prague,Prague,52,1154508,50.083333,14.466667
ly,tripoli,Tripoli,61,1150990,32.8925,13.18
ng,port harcourt,Port Harcourt,50,1148753,4.777423,7.013404
jp,hiroshima,Hiroshima,11,1143850,34.434844,132.740622
ni,managua,Managua,10,1140499,12.1508333,-86.2683333
ae,dubai,Dubai,3,1137376,25.258172,55.304717
ru,samara,Samara,65,1134742,53.1835,50.1182
ru,omsk,Omsk,54,1129289,55,73.4
ng,benin,BÃˆnin,37,1125126,6.335045,5.627492
mx,monterrey,Monterrey,19,1122912,25.666667,-100.316667
az,baku,Baku,9,1116513,40.395278,49.882222
cg,brazzaville,Brazzaville,12,1115773,-4.2591667,15.2847222
rs,belgrade,Belgrade,2,1115200,44.818611,20.468056
mx,leon,LeÃ›n,11,1114662,21.116667,-101.666667
ng,maiduguri,Maiduguri,27,1112511,11.846441,13.160274
cn,wuxi,Wuxi,4,1108647,31.568873,120.288573
ru,kazan,Kazan,73,1104750,55.78874,49.122144
am,yerevan,Yerevan,11,1093499,40.1811111,44.5136111
in,amritsar,Amritsar,23,1092528,31.633056,74.865556
dk,copenhagen,Copenhagen,17,1089958,55.666667,12.583333
tw,taichung,Taichung,4,1083582,24.1433333,120.6813889
jp,saitama,Saitama,34,1077730,35.895534,139.67747
ru,rostov-na-donu,Rostov-na-Donu,61,1074495,47.23135,39.723284
au,adelaide,Adelaide,5,1074168,-34.928661,138.598633
in,allahabad,Allahabad,36,1073544,25.45,81.85
tr,gaziantep,Gaziantep,83,1066561,37.059444,37.3825
in,visakhapatnam,Visakhapatnam,2,1063293,17.7,83.3
ru,chelyabinsk,Chelyabinsk,13,1062931,55.154444,61.429722
bg,sofia,Sofia,42,1062065,42.6833333,23.3166667
cn,datong,Datong,24,1052678,40.093611,113.291389
ge,tbilisi,Tbilisi,19,1049516,41.725,44.7908333
cn,xianyang,Xianyang,26,1034081,34.33778,108.70261
ru,ufa,Ufa,8,1033350,54.785167,56.045621
br,campinas,Campinas,27,1031573,-22.9,-47.083333
bf,ouagadougou,Ouagadougou,53,1031330,12.3702778,-1.5247222
in,jabalpur,Jabalpur,35,1030276,23.166667,79.95
in,haora,Haora,28,1027771,22.589167,88.310278
cn,huainan,Huainan,1,1027655,32.626389,116.996944
ie,dublin,Dublin,7,1024027,53.3330556,-6.2488889
cn,kunming,Kunming,29,1023674,25.038889,102.718333
be,brussels,Brussels,11,1019022,50.833333,4.333333
in,aurangabad,Aurangabad,16,1016520,19.883333,75.333333
ir,qom,Qom,39,1011103,34.6401,50.8764
ru,volgograd,Volgograd,84,1010331,48.71939,44.501835
cn,shenzhen,Shenzhen,30,1002592,22.533333,114.133333
br,nova iguacu,Nova IguaÃÅu,21,1002129,-22.759188,-43.431887
cn,rongcheng,Rongcheng,30,1001985,23.528858,116.364159
ua,odesa,Odesa,17,1001553,46.463934,30.738551
jp,kitakyushu,Kitakyushu,7,997545,33.833333,130.833333
in,sholapur,Sholapur,16,997358,17.683333,75.916667
cn,baoding,Baoding,10,995652,38.851111,115.490278
cn,benxi,Benxi,19,987717,41.288611,123.765
mx,zapopan,Zapopan,14,987555,20.716667,-103.4
gb,birmingham,Birmingham,A7,984336,52.466667,-1.916667
ru,perm,Perm,90,982428,58.009282,56.284063
it,naples,Naples,4,981284,40.833333,14.25
in,srinagar,Srinagar,12,975926,34.092222,74.802222
ng,zaria,Zaria,23,975228,11.113236,7.725176
gt,guatemala city,Guatemala City,7,973208,14.621111,-90.526944
gt,guatemala,Guatemala,7,973208,14.621111,-90.526944
ar,mendoza,Mendoza,13,973047,-32.890845,-68.827171
de,cologne,Cologne,7,968823,50.933333,6.95
ca,calgary,Calgary,1,968475,51.083333,-114.083333
za,port elizabeth,Port Elizabeth,5,967722,-33.917988,25.570066
br,maceio,MaceiÃ›,2,955010,-9.666667,-35.716667
co,cartagena,Cartagena,35,952036,10.399722,-75.514444
cn,changzhou,Changzhou,4,949018,31.783333,119.966667
in,ranchi,Ranchi,38,945079,23.35,85.333333
ma,marrakesh,Marrakesh,47,942631,31.631485,-8.008281
br,sao goncalo,Sâ€_o GonÃÅalo,21,939101,-22.800278,-43.025556
lr,monrovia,Monrovia,14,935427,6.3105556,-10.8047222
iq,irbil,Irbil,11,932854,36.19,44.0088889
in,jodhpur,Jodhpur,24,921540,26.286667,73.03
br,sao luis,Sâ€_o LuÃŒs,13,917252,-2.516667,-44.266667
in,chandigarh,Chandigarh,5,914374,30.7343,76.7933
in,madurai,Madurai,25,909988,9.933333,78.116667
ru,krasnoyarsk,Krasnoyarsk,39,907460,56.0091,92.8628
cn,huaibei,Huaibei,1,903039,33.974444,116.791667
bo,cochabamba,Cochabamba,2,900440,-17.3833333,-66.15
in,guwahati,Guwahati,3,899132,26.183333,91.733333
ng,aba,Aba,45,897613,5.106576,7.366667
us,san jose,San Jose,CA,897460,37.3394444,-121.8938889
zw,bulawayo,Bulawayo,6,897249,-20.15,28.5833333
cn,pingdingshan,Pingdingshan,9,889675,33.738472,113.301194
us,detroit,Detroit,MI,884941,42.3313889,-83.0458333
in,gwalior,Gwalior,35,882551,26.223611,78.179167
cn,qiqihar,Qiqihar,8,882364,47.340833,123.967222
my,klang,Klang,12,879887,3.033333,101.45
tr,konya,Konya,71,876004,37.871354,32.484636
cd,mbuji-mayi,Mbuji-Mayi,4,874974,-6.15,23.6
in,vijayawada,Vijayawada,2,874684,16.516667,80.616667
ca,ottawa,Ottawa,8,874433,45.416667,-75.7
in,maisuru,Maisuru,19,868385,12.307222,76.649722
cn,wenzhou,Wenzhou,2,865672,27.999416,120.66682
ru,saratov,Saratov,67,863734,51.540556,46.008611
ng,ogbomosho,Ogbomosho,32,861303,8.133333,4.266667
ir,ahvaz,Ahvaz,15,854980,31.3203,48.6693
hn,tegucigalpa,Tegucigalpa,8,850961,14.1,-87.2166667
it,turin,Turin,12,846489,45.05,7.666667
mx,naucalpan,Naucalpan,15,846222,19.479444,-99.238333
mn,ulaanbaatar,Ulaanbaatar,20,844786,47.9166667,106.9166667
pe,arequipa,Arequipa,4,844000,-16.3988889,-71.535
ru,voronezh,Voronezh,86,840590,51.672035,39.184301
