Country,City,AccentCity,Region,Population,Latitude,Longitude
id,padang,Padang,24,840458,-0.953154,100.367659
in,hubli,Hubli,19,840285,15.35,75.166667
ua,lvov,Lvov,15,830000,49.840661,24.030451
ar,tucuman,Tucuman,24,828402,-26.824144,-65.2226
ma,tangier,Tangier,57,825316,35.780576,-5.813646
ca,edmonton,Edmonton,1,822319,53.55,-113.5
br,duque de caxias,Duque de Caxias,21,818339,-22.790321,-43.325009
ng,jos,Jos,49,816876,9.916667,8.9
ng,ilorin,Ilorin,30,814246,8.5,4.55
bo,la paz,La Paz,4,812819,-16.5,-68.15
ve,barquisimeto,Barquisimeto,13,809564,10.0738889,-69.3227778
no,oslo,Oslo,12,808690,59.916667,10.75
cn,nanning,Nanning,16,803788,22.816667,108.316667
my,johor bahru,Johor Bahru,1,802525,1.4655,103.7578
ke,mombasa,Mombasa,2,799727,-4.05,39.6666667
tm,asgabat,Asgabat,1,797900,37.95,58.3833333
us,jacksonville,Jacksonville,FL,797557,30.3319444,-81.6558333
ua,zaporizhzhya,Zaporizhzhya,26,796213,47.822892,35.190314
fr,marseille,Marseille,B8,792823,43.285413,5.37606
np,kathmandu,Kathmandu,0,790612,27.7166667,85.3166667
in,jalandhar,Jalandhar,23,785234,31.325556,75.579167
in,thiruvananthapuram,Thiruvananthapuram,13,784223,8.506944,76.956944
jp,sakai,Sakai,32,782347,34.583333,135.466667
cn,anyang,Anyang,9,781129,36.099444,114.328889
in,selam,Selam,25,778462,11.65,78.166667
in,tiruchchirappalli,Tiruchchirappalli,25,775551,10.805,78.685556
cn,hohhot,Hohhot,20,774477,40.810556,111.652222
ne,niamey,Niamey,5,774245,13.6666667,1.7833333
ne,niamey,Niamey,8,774245,13.5166667,2.1166667
us,indianapolis,Indianapolis,IN,773283,39.7683333,-86.1580556
es,valencia,Valencia,60,769897,39.466667,-0.366667
id,bogor,Bogor,30,769328,-6.594444,106.789167
cn,xining,Xining,6,767531,36.616667,101.766667
ir,kermanshah,Kermanshah,13,766742,34.314167,47.065
cn,liuzhou,Liuzhou,16,763168,24.312582,109.389157
in,kota,Kota,24,763141,25.183333,75.833333
br,natal,Natal,22,763057,-5.783333,-35.216667
in,bhubaneswar,Bhubaneswar,21,762307,20.233333,85.833333
cn,qinhuangdao,Qinhuangdao,10,759718,39.931667,119.588333
cn,hengyang,Hengyang,11,759602,26.888056,112.615
tr,antalya,Antalya,7,758603,36.908118,30.695565
ph,cebu,Cebu,B7,758597,10.311111,123.891667
pk,islamabad,Islamabad,8,756105,33.69,73.0551
pl,cracow,Cracow,77,755050,50.083333,19.916667
in,aligarh,Aligarh,36,753280,27.883333,78.083333
za,pietermaritzburg,Pietermaritzburg,2,750864,-29.616785,30.39278
cn,taian,Taian,25,750340,36.185278,117.12
pe,trujillo,Trujillo,13,750004,-8.1166667,-79.0333333
id,malang,Malang,8,746780,-7.9797,112.6304
ve,ciudad guayana,Ciudad Guayana,6,746606,8.3533333,-62.6527778
nl,amsterdam,Amsterdam,7,745811,52.35,4.916667
rw,kigali,Kigali,9,745526,-1.9536111,30.0605556
in,bareli,Bareli,36,745509,28.35,79.416667
br,teresina,Teresina,20,744526,-5.083333,-42.816667
cn,xinxiang,Xinxiang,9,743601,35.308889,113.867222
br,sao bernardo do campo,Sâ€_o Bernardo do Campo,27,743386,-23.7,-46.55
cn,hegang,Hegang,8,743307,47.4,130.366667
lv,riga,Riga,25,742570,56.95,24.1
us,columbus,Columbus,OH,736836,39.9611111,-82.9988889
ng,oyo,Oyo,32,736113,7.85,3.933333
tw,tainan,Tainan,4,734314,22.9933333,120.2036111
pk,quetta,Quetta,2,733970,30.199004,67.009708
us,san francisco,San Francisco,CA,732072,37.775,-122.4183333
br,campo grande,Campo Grande,11,729164,-20.45,-54.616667
gr,athens,Athens,35,729139,37.9833333,23.7333333
mx,guadalupe,Guadalupe,19,724949,25.683333,-100.25
co,cucuta,CË™cuta,21,721406,7.893907,-72.507821
in,moradabad,Moradabad,36,721210,28.833333,78.783333
cn,langfang,Langfang,10,720119,39.509722,116.694722
cn,ningbo,Ningbo,2,719867,29.878186,121.549453
cn,yantai,Yantai,25,719332,37.533333,121.4
ru,tolyatti,Tolyatti,65,718495,53.5303,49.3461
mx,merida,MÃˆrida,31,717196,20.966667,-89.616667
mx,tlalnepantla,Tlalnepantla,15,715798,19.526944,-99.221667
il,jerusalem,Jerusalem,6,714685,31.78,35.23
md,chisinau,Chisinau,57,713805,47.005556,28.8575
mr,nouakchott,Nouakchott,6,709835,18.0863889,-15.9752778
cn,zhuzhou,Zhuzhou,11,709358,27.691868,113.152137
mx,chihuahua,Chihuahua,6,708292,28.633333,-106.083333
in,bhiwandi,Bhiwandi,16,707090,19.3,73.066667
br,jaboatao,Jaboatâ€_o,30,702632,-8.116667,-35.016667
bd,rajshahi,Rajshahi,81,700206,24.3666667,88.6
hr,zagreb,Zagreb,21,698967,45.8,16
ba,sarajevo,Sarajevo,1,696726,43.85,18.3833333
tn,tunis,Tunis,36,692816,36.806112,10.171078
cn,zhangjiakou,Zhangjiakou,10,692602,40.81,114.879444
bj,cotonou,Cotonou,14,690584,6.35,2.4333333
cn,zigong,Zigong,32,689961,29.341622,104.776887
cn,fuxin,Fuxin,19,689050,42.015556,121.658889
cn,liaoyang,Liaoyang,19,687890,41.226111,123.056111
es,sevilla,Sevilla,51,686647,37.382408,-5.976133
ar,la plata,La Plata,1,684318,-34.921454,-57.954533
cf,bangui,Bangui,18,684190,4.3666667,18.5833333
in,raipur,Raipur,37,680066,21.233333,81.633333
us,austin,Austin,TX,678368,30.2669444,-97.7427778
br,osasco,Osasco,27,677869,-23.566667,-46.783333
mx,san luis potosi,San Luis PotosÃŒ,24,677726,22.15,-100.983333
in,gorakhpur,Gorakhpur,36,674312,26.755,83.373889
my,ipoh,Ipoh,7,673346,4.5841,101.0829
cn,zhangdian,Zhangdian,25,669770,36.790556,118.063333
it,palermo,Palermo,15,669582,38.116667,13.366667
cn,puyang,Puyang,9,666322,35.702778,115.005278
cn,nantong,Nantong,4,666251,32.030278,120.874722
cn,mudanjiang,Mudanjiang,8,665915,44.583333,129.6
br,santo andre,Santo AndrÃˆ,27,662387,-23.666667,-46.516667
mx,aguascalientes,Aguascalientes,1,658193,21.883333,-102.3
ma,agadir,Agadir,55,656110,30.420664,-9.593161
ca,hamilton,Hamilton,8,653637,43.25,-79.833333
ng,enugu,Enugu,47,653436,6.4402,7.4943
ua,kryvyy rih,Kryvyy Rih,4,652376,47.909659,33.380438
mx,acapulco,Acapulco,12,652160,16.85,-99.916667
br,joao pessoa,Joâ€_o Pessoa,17,650896,-7.116667,-34.866667
ly,benghazi,Benghazi,54,650629,32.1166667,20.0666667
ru,krasnodar,Krasnodar,38,649860,45.0488,38.9725
cn,shaoyang,Shaoyang,11,649452,26.965893,111.241376
cn,guilin,Guilin,16,649352,25.281944,110.286389
jp,sagamihara,Sagamihara,19,648811,35.553056,139.354444
lk,colombo,Colombo,36,648119,6.9319444,79.8477778
de,frankfurt,Frankfurt,5,648034,50.116667,8.683333
mw,lilongwe,Lilongwe,11,646738,-13.9833333,33.7833333
dz,wahran,Wahran,9,646025,35.6911111,-0.6416667
ar,mar del plata,Mar del Plata,1,645771,-38.002278,-57.557539
ca,quebec,Quebec,10,645623,46.8,-71.25
us,memphis,Memphis,TN,641608,35.1494444,-90.0488889
ru,ulyanovsk,Ulyanovsk,81,640685,54.328241,48.38657
cn,zhanjiang,Zhanjiang,30,637790,21.281452,110.342713
id,yogyakarta,Yogyakarta,10,636711,-7.782778,110.360833
es,zaragoza,Zaragoza,52,635509,41.64531,-0.884861
pl,wroclaw,Wroclaw,72,634893,51.1,17.033333
cn,zhenjiang,Zhenjiang,4,632552,32.209167,119.434167
ca,winnipeg,Winnipeg,3,632069,49.883333,-97.166667
cn,dandong,Dandong,19,631973,40.129167,124.394722
ru,izhevsk,Izhevsk,80,631044,56.849756,53.204479
cn,shaoguan,Shaoguan,30,628749,24.8,113.583333
cn,yancheng,Yancheng,4,628441,33.385556,120.125278
cn,foshan,Foshan,30,627348,23.026771,113.131483
br,contagem,Contagem,15,627132,-19.916667,-44.1
in,bhilai,Bhilai,37,625203,21.216667,81.433333
dj,jibuti,Jibuti,3,623891,11.595,43.1480556
mx,saltillo,Saltillo,7,621270,25.416667,-101
us,fort worth,Fort Worth,TX,618119,32.7252778,-97.3205556
in,jamshedpur,Jamshedpur,38,616404,22.8,86.183333
cn,haikou,Haikou,31,615835,20.045833,110.341667
br,sao jose dos campos,Sâ€_o JosÃˆ dos Campos,27,613776,-23.183333,-45.883333
tr,mersin,Mersin,32,612540,36.732778,34.644167
cn,taizhou,Taizhou,4,612356,32.493333,119.910627
mx,queretaro,QuerÃˆtaro,22,611803,20.6,-100.383333
cn,xingtai,Xingtai,10,611739,37.063056,114.494167
us,baltimore,Baltimore,MD,610892,39.2902778,-76.6125
gb,glasgow,Glasgow,V2,610271,55.833333,-4.25
ru,yaroslavl,Yaroslavl,88,606735,57.61977,39.85536
za,benoni,Benoni,6,605363,-26.190851,28.311338
jp,hamamatsu,Hamamatsu,37,605105,34.7,137.733333
in,kochi,Kochi,13,604751,9.966667,76.233333
cn,jinzhou,Jinzhou,19,604269,41.107778,121.141667
in,amravati,Amravati,16,603885,20.933333,77.75
nl,rotterdam,Rotterdam,11,603851,51.916667,4.5
ae,abu dhabi,Abu Dhabi,1,603687,24.466667,54.366667
vn,hai phong,Hai Phong,13,602718,20.856111,106.682222
ir,orumiyeh,Orumiyeh,1,602443,37.5553,45.0724
iq,kirkuk,Kirkuk,13,601442,35.4680556,44.3922222
ru,barnaul,Barnaul,4,599586,53.360556,83.763611
us,charlotte,Charlotte,NC,598351,35.2269444,-80.8433333
us,el paso,El Paso,TX,597181,31.7586111,-106.4863889
cn,luancheng,Luancheng,10,597130,37.879167,114.651667
mx,mexicali,Mexicali,2,597124,32.651944,-115.468333
mx,hermosillo,Hermosillo,26,595833,29.066667,-110.966667
ir,rasht,Rasht,8,594619,37.280769,49.58319
de,dortmund,Dortmund,7,594255,51.516667,7.45
tr,kayseri,Kayseri,38,593164,38.732222,35.485278
ng,abeokuta,Abeokuta,16,593140,7.15,3.35
mx,morelia,Morelia,16,592820,19.7,-101.116667
de,stuttgart,Stuttgart,1,591688,48.766667,9.183333
cn,yingkou,Yingkou,19,591159,40.637318,122.502508
mx,chimalhuacan,ChimalhuacÂ·n,15,590165,19.416667,-98.9
cn,zhangzhou,Zhangzhou,7,589831,24.513333,117.655556
ru,vladivostok,Vladivostok,59,587029,43.128056,131.901111
ru,irkutsk,Irkutsk,20,586702,52.297778,104.296389
gb,belfast,Belfast,R3,585994,54.583333,-5.933333
it,genoa,Genoa,8,585815,44.416667,8.95
mw,blantyre,Blantyre,24,584870,-15.7833333,35
jm,kingston,Kingston,8,583999,18,-76.8
pe,chiclayo,Chiclayo,14,582597,-6.7736111,-79.8416667
mx,culiacan,CuliacÂ·n,25,582489,24.799444,-107.389722
jp,hachioji,Hachioji,40,579402,35.655833,139.323889
us,milwaukee,Milwaukee,WI,579180,43.0388889,-87.9063889
cn,xiamen,Xiamen,7,578337,24.479794,118.081869
ru,khabarovsk,Khabarovsk,30,578307,48.480833,135.092778
ga,libreville,Libreville,1,578156,0.3833333,9.45
ir,kerman,Kerman,29,577547,30.283209,57.07879
de,dusseldorf,DÂ¸sseldorf,7,577139,51.216667,6.766667
cn,kaifeng,Kaifeng,9,576915,34.744167,114.418611
de,essen,Essen,7,576914,51.45,7.016667
cn,bengbu,Bengbu,1,576648,32.940833,117.360833
in,bikaner,Bikaner,24,576056,28.016667,73.3
id,banjarmasin,Banjarmasin,12,572910,-3.333333,114.583333
cn,shihezi,Shihezi,13,572772,44.3,86.033333
ci,bouake,BouakÃˆ,90,572149,7.693846,-5.030307
co,bucaramanga,Bucaramanga,26,571827,7.125393,-73.119804
us,boston,Boston,MA,571281,42.3583333,-71.0602778
my,kuching,Kuching,11,570579,1.55,110.333333
pl,poznan,Poznan,86,570352,52.416667,16.966667
us,seattle,Seattle,WA,569369,47.6063889,-122.3308333
mx,veracruz,Veracruz,30,568336,19.2,-96.133333
er,asmara,Asmara,0,563948,15.3333333,38.9333333
ng,sokoto,Sokoto,51,563899,13.048025,5.214285
br,uberlandia,Uberlâ€_ndia,15,563545,-18.916667,-48.3
ng,onitsha,Onitsha,25,561106,6.14543,6.788452
jp,funabashi,Funabashi,4,560754,35.693056,139.983333
br,sorocaba,Sorocaba,27,558874,-23.483333,-47.45
fi,helsinki,Helsinki,13,558457,60.175556,24.934167
es,malaga,MÂ·laga,51,557875,36.726666,-4.434802
in,warangal,Warangal,2,557864,18,79.583333
us,denver,Denver,CO,555981,39.7391667,-104.9841667
do,santiago,Santiago,25,555911,19.45,-70.7
cu,santiago de cuba,Santiago de Cuba,15,555878,20.0247222,-75.8219444
id,surakarta,Surakarta,7,555368,-7.556111,110.831667
cn,huaiyin,Huaiyin,4,555230,33.588611,119.019167
in,bhavnagar,Bhavnagar,9,555014,21.766667,72.15
pk,bahawalpur,Bahawalpur,4,552765,29.4,71.683333
us,washington,Washington,DC,552433,38.895,-77.0366667
br,ribeirao preto,Ribeirâ€_o PrÃçto,27,551278,-21.166667,-47.8
ye,aden,Aden,2,550744,12.7794444,45.0366667
cn,jiamusi,Jiamusi,8,549549,46.833333,130.35
ph,antipolo,Antipolo,H5,549541,14.5886,121.1757
ar,salta,Salta,17,548288,-24.785896,-65.411664
cn,neijiang,Neijiang,32,546854,29.583536,105.06216
de,bremen,Bremen,3,546429,53.083333,8.8
ae,sharjah,Sharjah,6,543942,25.35731,55.403304
mz,matola,Matola,4,543907,-25.9622222,32.4588889
tj,dushanbe,Dushanbe,2,543105,38.56,68.7738889
pk,sargodha,Sargodha,4,542761,32.083611,72.671111
lt,vilnius,Vilnius,65,542381,54.6833333,25.3166667
mx,cancun,CancË™n,23,542156,21.166667,-86.833333
us,portland,Portland,OR,540513,45.5236111,-122.675
cn,maanshan,Maanshan,1,540198,31.695678,118.498248
us,las vegas,Las Vegas,NV,540111,36.175,-115.1363889
cn,yangzhou,Yangzhou,4,539715,32.397222,119.435833
ru,novokuznetsk,Novokuznetsk,29,539622,53.7557,87.1099
cd,kisangani,Kisangani,9,539164,0.516667,25.2
eg,port said,Port Said,19,538377,31.2666667,32.3
ng,warri,Warri,10,536068,5.516667,5.75
cn,tanggu,Tanggu,28,535298,39.021111,117.646944
us,oklahoma city,Oklahoma City,OK,532950,35.4675,-97.5161111
cn,jiangmen,Jiangmen,30,532419,22.583333,113.083333
us,nashville,Nashville,TN,530852,36.1658333,-86.7844444
mz,beira,Beira,5,530706,-19.8436111,34.8388889
in,guntur,Guntur,2,530636,16.3,80.45
cn,yueyang,Yueyang,11,528140,29.140833,113.111111
cn,cangzhou,Cangzhou,10,527681,38.316667,116.866667
sv,san salvador,San Salvador,10,526013,13.7086111,-89.2030556
mx,torreon,TorreÃ›n,7,524084,25.55,-103.433333
in,dehra dun,Dehra Dun,39,522135,30.316667,78.033333
br,cuiaba,CuiabÂ·,14,521961,-15.583333,-56.083333
mx,lopez mateos,LÃ›pez Mateos,15,521056,19.558333,-99.261389
my,petaling jaya,Petaling Jaya,12,520712,3.083333,101.65
ru,ryazan,Ryazan,62,520177,54.6269,39.6916
de,hanover,Hanover,6,519144,52.366667,9.716667
ru,tyumen,Tyumen,78,519124,57.152222,65.527222
in,durgapur,Durgapur,28,518922,23.483333,87.316667
us,tucson,Tucson,AZ,518907,32.2216667,-110.9258333
in,ajmer,Ajmer,24,517947,26.45,74.633333
pt,lisbon,Lisbon,14,517798,38.716667,-9.133333
cn,changde,Changde,11,517780,29.046378,111.678304
cn,jiaozuo,Jiaozuo,9,517540,35.239722,113.233056
in,ulhasnagar,Ulhasnagar,16,516625,19.216667,73.15
in,kolhapur,Kolhapur,16,516184,16.7,74.216667
ru,lipetsk,Lipetsk,43,515659,52.603111,39.570762
in,shiliguri,Shiliguri,28,515623,26.716111,88.423611
se,goteborg,GË†teborg,28,515253,57.716667,11.966667
tr,eskisehir,Eskisehir,26,515155,39.776667,30.520556
ir,hamadan,Hamadan,9,514134,34.799216,48.514556
ru,penza,Penza,57,512607,53.200656,45.004643
za,tembisa,Tembisa,6,511671,-25.996363,28.226802
ph,makati,Makati,D9,510383,14.566667,121.033333
py,asuncion,AsunciÃ›n,6,508797,-25.266667,-57.666667
mx,san nicolas de los garza,San NicolÂ·s de los Garza,19,507837,25.75,-100.3
cn,wuhu,Wuhu,1,507524,31.14607,118.57069
mx,toluca,Toluca,15,505903,19.288333,-99.667222
jp,niigata,Niigata,29,505276,37.902222,139.023611
de,duisburg,Duisburg,7,505271,51.433333,6.75
in,asansol,Asansol,28,504320,23.683333,86.983333
ir,arak,Arak,34,503673,34.091741,49.689164
ru,astrakhan,Astrakhan,7,502537,46.349683,48.040756
cn,zhuhai,Zhuhai,30,501199,22.276944,113.567778
au,gold coast,Gold Coast,4,501175,-28.00029,153.430878
ng,oshogbo,Oshogbo,42,499444,7.766667,4.566667
cn,shashi,Shashi,12,498780,30.307222,112.244722
mx,reynosa,Reynosa,28,498670,26.083333,-98.283333
ru,makhachkala,Makhachkala,17,497967,42.976378,47.502356
au,newcastle,Newcastle,2,497961,-32.927792,151.784485
de,nuremberg,Nuremberg,2,497593,49.447778,11.068333
mx,tlaquepaque,Tlaquepaque,14,493667,20.65,-103.316667
de,leipzig,Leipzig,13,492637,51.3,12.333333
in,jamnagar,Jamnagar,9,492087,22.466667,70.066667
tw,panchiao,Panchiao,3,491891,25.0391667,121.525
br,aracaju,Aracaju,28,490184,-10.916667,-37.066667
hn,san pedro sula,San Pedro Sula,6,489506,15.5,-88.0333333
eg,suez,Suez,15,488124,29.9666667,32.55
us,albuquerque,Albuquerque,NM,487378,35.0844444,-106.6505556
ru,tomsk,Tomsk,75,485523,56.494167,84.974167
in,nanded,Nanded,16,485150,19.15,77.333333
in,saharanpur,Saharanpur,36,484921,29.966667,77.55
in,gulbarga,Gulbarga,19,483655,17.333333,76.833333
in,bhatpara,Bhatpara,28,483175,22.871389,88.408889
us,long beach,Long Beach,CA,482618,33.7669444,-118.1883333
br,feira de santana,Feira de Santana,5,481926,-12.25,-38.95
my,shah alam,Shah Alam,12,481670,3.083333,101.533333
jp,himeji,Himeji,13,481496,34.816667,134.7
mx,tuxtla gutierrez,Tuxtla GutiÃˆrrez,5,481143,16.75,-93.116667
by,gomel,Gomel,2,481000,52.4416667,30.9833333
de,dresden,Dresden,13,480801,51.05,13.75
so,hargeysa,Hargeysa,16,478283,9.5833333,44.0666667
ir,yazd,Yazd,40,477926,31.897222,54.3675
pk,sialkot,Sialkot,4,477537,32.510103,74.54313
ru,kemerovo,Kemerovo,29,477096,55.333333,86.083333
cn,yichang,Yichang,12,476725,30.77135,111.321458
nl,the hague,The Hague,11,476587,52.083333,4.3
mx,cuautitlan izcalli,CuautitlÂ·n Izcalli,15,475199,19.646944,-99.246667
cn,yinchuan,Yinchuan,21,475101,38.468056,106.273056
mk,skopje,Skopje,41,474887,42,21.4333333
za,vereeniging,Vereeniging,6,474680,-26.673133,27.926147
cn,maoming,Maoming,30,473251,21.65,110.9
vn,da nang,Da Nang,78,472255,16.067778,108.220833
br,londrina,Londrina,18,471836,-23.3,-51.15
cn,jiaojiang,Jiaojiang,2,470804,28.680278,121.442778
jp,matsudo,Matsudo,4,470287,35.783333,139.9
br,juiz de fora,Juiz de Fora,15,470201,-21.751667,-43.352778
ar,san juan,San Juan,18,469958,-31.5375,-68.536389
gb,liverpool,Liverpool,H8,468946,53.416667,-3
jp,nishinomiya,Nishinomiya,13,468929,34.716667,135.333333
ru,tula,Tula,76,468830,54.202133,37.644294
