Country,City,AccentCity,Region,Population,Latitude,Longitude
jp,kawaguchi,Kawaguchi,34,468574,35.805,139.720556
us,sacramento,Sacramento,CA,467898,38.5816667,-121.4933333
cn,zunyi,Zunyi,18,466292,27.543056,106.823056
br,belford roxo,Belford Roxo,21,466101,-22.761995,-43.404654
cn,jiaxing,Jiaxing,2,466101,30.752198,120.749997
in,jammu,Jammu,12,465600,32.733333,74.866667
us,fresno,Fresno,CA,465183,36.7477778,-119.7713889
fr,lyon,Lyon,B9,463700,45.748457,4.846711
cd,kananga,Kananga,3,463556,-5.895833,22.417778
za,bloemfontein,Bloemfontein,3,463084,-29.121065,26.214003
cn,xiangfan,Xiangfan,12,462956,32.042203,112.144794
pl,gdansk,Gdansk,82,461865,54.36085,18.658291
ng,calabar,Calabar,22,461832,4.9517,8.322
cn,panzhihua,Panzhihua,32,461513,26.547902,101.705386
br,joinville,Joinville,26,461312,-26.3,-48.833333
ph,zamboanga,Zamboanga,G7,460879,6.910255,122.071715
gt,mixco,Mixco,7,460576,14.633333,-90.606389
be,antwerp,Antwerp,1,459805,51.216667,4.416667
us,new orleans,New Orleans,LA,459336,29.9544444,-90.075
jp,ichikawa,Ichikawa,4,458249,35.719722,139.924722
in,ujjain,Ujjain,35,457395,23.183333,75.766667
ru,kirov,Kirov,33,457387,58.596654,49.660068
my,kota kinabalu,Kota Kinabalu,16,457375,5.9749,116.0724
mx,durango,Durango,10,457154,24.033333,-104.666667
br,niteroi,NiterÃ›i,21,456461,-22.90214,-43.130301
cn,hengshui,Hengshui,10,456356,37.732222,115.701111
zw,chitungwiza,Chitungwiza,4,456206,-17.9938889,31.0480556
ar,santa fe,Santa Fe,21,456044,-31.629484,-60.701036
id,pontianak,Pontianak,11,455226,-0.033333,109.333333
gb,leeds,Leeds,H3,455124,53.8,-1.583333
br,sao joao de meriti,Sâ€_o Joâ€_o de Meriti,21,454855,-22.798614,-43.360894
ph,bacolod,Bacolod,A2,453954,10.6677,122.9533
id,manado,Manado,31,451910,1.487,124.8455
cn,jining,Jining,25,450327,35.405,116.581389
dz,constantine,Constantine,4,450126,36.365,6.6147222
us,mesa,Mesa,AZ,449878,33.4222222,-111.8219444
tr,urfa,Urfa,63,449785,37.16708,38.793919
us,cleveland,Cleveland,OH,449514,41.4994444,-81.6955556
us,virginia beach,Virginia Beach,VA,449386,36.8527778,-75.9783333
cn,chengde,Chengde,10,449325,40.770278,118.169722
cn,xuchang,Xuchang,9,449258,34.016667,113.816667
gb,sheffield,Sheffield,L9,447048,53.366667,-1.5
ru,cheboksary,Cheboksary,16,446786,56.132222,47.251944
ph,cagayan de oro,Cagayan de Oro,B2,445212,8.481111,124.643056
za,boksburg,Boksburg,6,445182,-26.214953,28.254732
in,rajpur,Rajpur,28,444549,22.4125,88.418056
jp,amagasaki,Amagasaki,13,442176,34.716667,135.416667
tr,malatya,Malatya,44,442046,38.350183,38.316669
us,kansas city,Kansas City,KS,442028,39.1141667,-94.6272222
us,kansas city,Kansas City,MO,442028,39.0997222,-94.5783333
ph,dasmarinas,DasmariÃ’as,20,441878,14.329444,120.936667
co,pereira,Pereira,24,440123,4.813333,-75.696111
ht,carrefour,Carrefour,11,439590,18.5383333,-72.4122222
pe,iquitos,Iquitos,16,439114,-3.7480556,-73.2472222
mm,mawlamyine,Mawlamyine,13,438907,16.4913889,97.6255556
cn,baoji,Baoji,26,438295,34.365907,107.359045
jp,kurashiki,Kurashiki,31,437585,34.583333,133.766667
cm,garoua,Garoua,13,436932,9.3,13.4
tz,mwanza,Mwanza,12,436811,-2.5166667,32.9
cm,kousseri,KoussÃˆri,12,435986,12.0783333,15.0308333
in,tirunelveli,Tirunelveli,25,435882,8.733333,77.7
gb,edinburgh,Edinburgh,U8,435794,55.95,-3.2
in,malegaon,Malegaon,16,435397,20.55,74.533333
mx,matamoros,Matamoros,28,435159,25.883333,-97.5
ru,kaliningrad,Kaliningrad,23,434959,54.706493,20.510951
br,ananindeua,Ananindeua,16,433956,-1.366667,-48.383333
id,balikpapan,Balikpapan,14,433939,-1.283333,116.833333
ph,dadiangas,Dadiangas,C6,432571,6.112778,125.171667
uz,namangan,Namangan,6,432479,40.9952778,71.6725
ng,katsina,Katsina,24,432179,12.989428,7.600628
za,welkom,Welkom,3,432070,-27.986442,26.706612
co,santa marta,Santa Marta,38,431788,11.240791,-74.19904
eg,el mahalla el kubra,El Mahalla el Kubra,5,431088,30.9761111,31.1669444
gb,bristol,Bristol,B7,430714,51.45,-2.583333
jp,yokosuka,Yokosuka,19,428999,35.283611,139.667222
in,akola,Akola,16,428892,20.733333,77
in,belgaum,Belgaum,19,428756,15.866667,74.5
cn,luqiao,Luqiao,2,427890,28.580835,121.377148
ru,bryansk,Bryansk,10,427241,53.252089,34.371666
mx,xalapa,Xalapa,30,425166,19.533333,-96.916667
ve,barcelona,Barcelona,2,424819,10.1333333,-64.7
cn,chaozhou,Chaozhou,30,424787,23.665129,116.637864
in,gaya,Gaya,34,423737,24.783333,85
sk,bratislava,Bratislava,2,423737,48.15,17.1166667
us,atlanta,Atlanta,GA,422908,33.7488889,-84.3880556
cd,likasi,Likasi,5,422726,-10.981389,26.733333
eg,luxor,Luxor,23,422408,25.6833333,32.65
co,ibague,IbaguÃˆ,28,421689,4.438889,-75.232222
za,east london,East London,5,421562,-33.011051,27.910049
cn,shaoxing,Shaoxing,2,421283,30.011019,120.571528
tr,erzurum,Erzurum,25,420919,39.908611,41.276944
ru,ivanovo,Ivanovo,21,420843,56.997192,40.971392
ng,akure,Akure,48,420623,7.25256,5.193118
eg,asyut,Asyut,17,420614,27.1827778,31.1827778
ma,kenitra,Kenitra,52,420534,34.261008,-6.580203
id,jambi,Jambi,5,420391,-1.6,103.616667
in,korba,Korba,37,419326,22.35,82.683333
in,bokaro,Bokaro,38,418578,23.783333,85.966667
us,san juan,San Juan,PR,418140,18.4683333,-66.1061111
pk,sukkur,Sukkur,5,417923,27.705164,68.857383
nz,auckland,Auckland,E7,417910,-36.866667,174.766667
in,mangaluru,Mangaluru,19,417423,12.863889,74.835278
cn,luohe,Luohe,9,417356,33.571667,114.035278
kz,shymkent,Shymkent,10,414059,42.3,69.6
tw,hsinchu,Hsinchu,4,413683,24.8047222,120.9713889
pl,szczecin,Szczecin,87,413658,53.439531,14.593891
us,omaha,Omaha,NE,413487,41.2586111,-95.9375
ru,magnitogorsk,Magnitogorsk,13,413357,53.418611,59.047222
in,jhansi,Jhansi,36,412968,25.433333,78.583333
br,florianopolis,FlorianÃ›polis,26,412731,-27.583333,-48.566667
br,santos,Santos,27,411411,-23.95,-46.333333
fr,toulouse,Toulouse,B3,411145,43.599516,1.433188
ve,maturin,MaturÃŒn,16,410967,9.75,-63.1766667
ir,ardabil,Ardabil,32,410773,38.2498,48.2933
es,murcia,Murcia,31,410364,37.987041,-1.130042
cn,chaoyang,Chaoyang,19,410005,41.570278,120.458611
ru,kursk,Kursk,41,409435,51.737329,36.187349
ca,kitchener,Kitchener,8,409111,43.45,-80.5
pa,panama,PanamÂ·,8,408188,8.9666667,-79.5333333
cn,shiyan,Shiyan,12,408055,32.6475,110.778056
ar,santiago del estero,Santiago del Estero,22,407636,-27.795112,-64.261489
vn,bien hoa,BiÃçn HÃ_a,43,407224,10.95,106.816667
ar,resistencia,Resistencia,3,406967,-27.46056,-58.983886
br,ribeirao das neves,Ribeirâ€_o das Neves,15,406840,-19.783333,-44.1
jp,hirakata,Hirakata,32,406335,34.8,135.633333
id,denpasar,Denpasar,2,405959,-8.65,115.216667
eg,tanta,Tanta,5,404934,30.7911111,30.9980556
za,newcastle,Newcastle,2,404849,-27.757956,29.931803
cn,jixi,Jixi,8,403759,45.3,130.966667
tz,zanzibar,Zanzibar,25,403670,-6.1666667,39.1833333
mx,tonala,TonalÂ·,14,401616,20.616667,-103.233333
sd,kassala,Kassala,52,401514,15.4558333,36.3988889
zm,kitwe,Kitwe,2,400955,-12.8166667,28.2
ru,tver,Tver,77,400216,56.860491,35.876027
jp,machida,Machida,40,399971,35.540278,139.450833
cn,yangjiang,Yangjiang,30,399735,21.85,111.966667
in,tiruppur,Tiruppur,25,397554,11.1,77.35
tw,keelung,Keelung,4,397516,25.1313889,121.7375
gt,villa nueva,Villa Nueva,7,397158,14.526944,-90.5875
gb,manchester,Manchester,I2,395516,53.5,-2.216667
ve,maracay,Maracay,4,395412,10.2469444,-67.5958333
br,vila velha,Vila Velha,8,394937,-20.333333,-40.283333
cn,weifang,Weifang,25,394732,36.71,119.101944
jp,fujisawa,Fujisawa,19,394630,35.341944,139.47
us,oakland,Oakland,CA,394579,37.8044444,-122.2697222
zm,ndola,Ndola,2,394559,-12.9666667,28.6333333
tr,samsun,Samsun,55,394261,41.286667,36.33
in,kollam,Kollam,13,394198,8.880556,76.591667
br,serra,Serra,8,394160,-20.116667,-40.3
ee,tallinn,Tallinn,1,394023,59.4338889,24.7280556
cm,bamenda,Bamenda,7,393871,5.9333333,10.1666667
co,bello,Bello,2,392945,6.337315,-75.557951
cn,xinpu,Xinpu,4,392444,34.599722,119.159444
my,sandakan,Sandakan,16,392332,5.8402,118.1179
af,qandahar,Qandahar,23,391230,31.613323,65.710126
br,diadema,Diadema,27,390641,-23.7,-46.616667
ar,corrientes,Corrientes,6,390481,-27.480596,-58.834099
th,samut prakan,Samut Prakan,42,388921,13.600417,100.596778
mz,nampula,Nampula,6,388526,-15.1197222,39.2647222
gw,bissau,Bissau,11,388094,11.85,-15.5833333
ph,iloilo,Iloilo,C9,387748,10.696944,122.564444
br,campos,Campos,21,387422,-21.75,-41.3
de,bochum,Bochum,7,387061,51.483333,7.216667
ly,misratah,Misratah,58,386120,32.3783333,15.0905556
br,maua,MauÂ·,27,386077,-23.666667,-46.45
bj,abomey-calavi,Abomey-Calavi,5,385823,6.45,2.35
jp,toyonaka,Toyonaka,32,384463,34.783333,135.466667
us,honolulu,Honolulu,HI,384241,21.3069444,-157.8583333
br,betim,Betim,15,384038,-19.966667,-44.216667
jp,fukuyama,Fukuyama,11,383302,34.483333,133.366667
us,miami,Miami,FL,382894,25.7738889,-80.1938889
co,pasto,Pasto,20,382242,1.213611,-77.281111
us,tulsa,Tulsa,OK,382005,36.1538889,-95.9925
br,caxias do sul,Caxias do Sul,23,381277,-29.1689,-51.1785
ru,nizhniy tagil,Nizhniy Tagil,71,381121,57.919444,59.965
pe,huancayo,Huancayo,12,380098,-12.0666667,-75.2333333
cn,dezhou,Dezhou,25,379555,37.448611,116.2925
es,palma,Palma,7,378884,39.574337,2.655222
za,krugersdorp,Krugersdorp,6,378833,-26.092835,27.790701
in,panihati,Panihati,28,378741,22.694167,88.374444
tw,chungho,Chungho,3,378389,24.9944444,121.4727778
jp,toyohashi,Toyohashi,1,378377,34.766667,137.383333
id,cimahi,Cimahi,30,378027,-6.698333,107.275278
cz,brno,Brno,78,377407,49.2,16.633333
ht,delmas,Delmas,11,377194,18.5447222,-72.3027778
cn,zhoukou,Zhoukou,9,377061,33.633333,114.633333
ua,makiyivka,Makiyivka,5,376607,48.047816,37.925764
tr,kahramanmaras,Kahramanmaras,46,376247,37.584705,36.926405
th,nonthaburi,Nonthaburi,38,375826,13.862167,100.513417
tw,taoyuan,TaoyÂ¸an,4,375366,24.9869444,121.3055556
al,tirana,Tirana,50,374801,41.3275,19.8188889
br,sao jose do rio preto,Sâ€_o JosÃˆ do Rio PrÃçto,27,374706,-20.8,-49.383333
lt,kaunas,Kaunas,57,374655,54.9,23.9
cn,xuanhua,Xuanhua,10,373422,40.610278,115.044722
us,colorado springs,Colorado Springs,CO,373072,38.8338889,-104.8208333
my,seremban,Seremban,5,372931,2.7297,101.9381
ng,ife,Ife,32,372191,7.466667,4.566667
cn,pingxiang,Pingxiang,3,372123,27.616667,113.85
tr,van,Van,65,371911,38.492393,43.38311
bf,bobo dioulasso,Bobo Dioulasso,51,370809,11.2,-4.3
il,tel aviv-yafo,Tel Aviv-Yafo,5,370480,32.067778,34.764722
ir,abadan,Abadan,15,370220,30.3392,48.3043
us,minneapolis,Minneapolis,MN,367773,44.98,-93.2636111
us,arlington,Arlington,TX,367535,32.7355556,-97.1077778
in,ahmadnagar,Ahmadnagar,16,367168,19.083333,74.733333
it,bologna,Bologna,5,367168,44.483333,11.333333
in,dhule,Dhule,16,367010,20.9,74.783333
br,olinda,Olinda,30,366761,-8.016667,-34.85
pl,bydgoszcz,Bydgoszcz,73,366452,53.127062,18.019987
my,kuantan,Kuantan,6,366253,3.8077,103.326
ve,petare,Petare,15,365959,10.4833333,-66.8166667
mx,xico,Xico,15,365793,19.266667,-98.933333
es,las palmas,Las Palmas,53,365418,28.099727,-15.41343
ma,tetouan,TÃˆtouan,57,365355,35.571091,-5.372424
pk,larkana,Larkana,5,364168,27.555082,68.214137
nz,christchurch,Christchurch,E9,363925,-43.533333,172.633333
de,wuppertal,Wuppertal,7,363240,51.266667,7.183333
ru,stavropol,Stavropol,70,363069,45.0428,41.9734
mx,villahermosa,Villahermosa,27,362416,17.983333,-92.916667
jp,toyota,Toyota,1,362386,35.083333,137.15
cn,zhaoqing,Zhaoqing,30,361969,23.051157,112.459722
in,bhagalpur,Bhagalpur,34,361587,25.25,87
pk,shekhupura,Shekhupura,4,361408,31.713056,73.978333
br,carapicuiba,CarapicuÃŒba,27,361120,-23.516667,-46.833333
tw,sanchung,Sanchung,3,360829,25.0630556,121.4638889
gh,tamale,Tamale,6,360644,9.4,-0.8333333
ru,ulan-ude,Ulan-Ude,11,360281,51.826053,107.609794
pl,lublin,Lublin,75,360044,51.25,22.566667
ar,neuquen,Neuquen,15,359037,-38.951606,-68.059102
cn,anqing,Anqing,1,358661,30.509167,117.050556
kz,taraz,Taraz,17,358167,42.9,71.366667
co,manizales,Manizales,37,357819,5.06889,-75.517383
cn,sanmenxia,Sanmenxia,9,357767,34.774722,111.181389
ir,zanjan,Zanjan,36,357489,36.6736,48.4787
jp,iwaki,Iwaki,8,357313,37.05,140.883333
ph,bacoor,Bacoor,20,356987,14.459027,120.929034
jp,asahikawa,Asahikawa,12,356615,43.767778,142.370278
id,ambon,Ambon,28,355607,-3.695426,128.181405
sa,tabuk,Tabuk,19,355469,28.399804,36.571505
us,wichita,Wichita,KS,355244,37.6922222,-97.3372222
id,samarinda,Samarinda,14,355223,-0.5,117.15
mx,mazatlan,MazatlÂ·n,25,354730,23.216667,-106.416667
jp,takatsuki,Takatsuki,32,354472,34.85,135.616667
gr,thessaloniki,ThessalonÃŒki,13,354291,40.6402778,22.9438889
co,neiva,Neiva,16,352859,2.927299,-75.281885
jp,okazaki,Okazaki,1,352364,34.916667,137.15
mx,apodaca,Apodaca,19,352246,25.766667,-100.2
ua,vinnytsya,Vinnytsya,23,352113,49.232776,28.480968
cn,anshun,Anshun,18,351936,26.25,105.933333
jp,suita,Suita,32,351634,34.75,135.533333
gh,tema,Tema,8,351556,5.6166667,-0.0166667
mx,ixtapaluca,Ixtapaluca,15,351015,19.316667,-98.883333
in,muzaffarnagar,Muzaffarnagar,36,349741,29.466667,77.683333
mx,nuevo laredo,Nuevo Laredo,28,349562,27.5,-99.516667
es,bilbao,Bilbao,59,349270,43.260919,-2.938764
ir,sanandaj,Sanandaj,16,349200,35.3144,46.9923
in,latur,Latur,16,348994,18.4,76.583333
br,campina grande,Campina Grande,17,348943,-7.216667,-35.883333
cu,camaguey,CamagÂ¸ey,5,347572,21.3808333,-77.9169444
it,florence,Florence,16,347194,43.766667,11.25
ca,london,London,8,346774,42.983333,-81.25
cn,chifeng,Chifeng,20,346654,42.268333,118.963611
ch,zurich,Zurich,25,346185,47.366667,8.55
kz,astana,Astana,5,345621,51.181111,71.427778
ru,belgorod,Belgorod,9,345293,50.610743,36.580152
sd,kusti,Kusti,27,345102,13.1666667,32.6666667
cn,qitaihe,Qitaihe,8,345033,45.8,130.85
qa,doha,Doha,1,344939,25.286667,51.533333
ve,turmero,Turmero,4,344746,10.2333333,-67.4833333
ru,arkhangelsk,Arkhangelsk,6,344603,64.5401,40.5433
cd,boma,Boma,8,344522,-5.85,13.05
mx,cuernavaca,Cuernavaca,17,343785,18.916667,-99.25
ru,kurgan,Kurgan,40,343132,55.45,65.333333
us,santa ana,Santa Ana,CA,343054,33.7455556,-117.8669444
co,soledad,Soledad,4,342562,10.918433,-74.76459
cn,zhongshan,Zhongshan,1,342306,22.520576,113.382318
br,piracicaba,Piracicaba,27,342216,-22.716667,-47.633333
sa,buraydah,Buraydah,8,341981,26.325986,43.974966
fr,nice,Nice,B8,341621,43.713644,7.25952
pk,jhang,Jhang,4,341311,31.306773,72.32814
tz,arusha,Arusha,26,341155,-3.3666667,36.6833333
in,ambattur,Ambattur,25,341078,13.076667,80.088611
ng,iseyin,Iseyin,32,340707,7.966667,3.6
jp,koriyama,Koriyama,8,340563,37.4,140.383333
jp,kashiwa,Kashiwa,4,340228,35.854444,139.968889
cn,aksu,Aksu,13,340020,41.123056,80.264444
mx,irapuato,Irapuato,11,339568,20.683333,-101.35
jp,tokorozawa,Tokorozawa,34,339441,35.786389,139.467778
gb,leicester,Leicester,H4,339240,52.633333,-1.133333
gb,leicester,Leicester,H5,339240,52.664913,-1.034894
ru,kaluga,Kaluga,25,338982,54.529302,36.275415
br,macapa,MacapÂ·,3,338937,0.033333,-51.05
us,raleigh,Raleigh,NC,338759,35.7719444,-78.6388889
jp,kawagoe,Kawagoe,34,337937,35.908611,139.485278
bd,tungi,Tungi,81,337620,23.89,90.4058333
in,bellary,Bellary,19,336710,15.15,76.933333
br,itaquaquecetuba,Itaquaquecetuba,27,336686,-23.483333,-46.35
cr,san jose,San JosÃˆ,8,335056,9.933333,-84.083333
br,bauru,Bauru,27,335031,-22.316667,-49.066667
tw,fengshan,Fengshan,4,334443,22.6333333,120.35
cn,tieling,Tieling,19,333907,42.293056,123.841389
us,anaheim,Anaheim,CA,333689,33.8352778,-117.9136111
ir,qazvin,Qazvin,38,333652,36.2797,50.0049
ru,orel,OrÃ_l,56,333310,52.965076,36.078495
in,muzaffarpur,Muzaffarpur,34,333235,26.116667,85.4
in,kamarhati,Kamarhati,28,332997,22.671111,88.374722
sd,wad madani,Wad Madani,38,332752,14.4,33.5333333
tw,tucheng,Tucheng,4,332405,24.9833333,121.4333333
ua,vinnitsa,Vinnitsa,23,332400,49.232776,28.480968
br,montes claros,Montes Claros,15,332384,-16.716667,-43.866667
bg,plovdiv,Plovdiv,51,332088,42.15,24.75
ir,khorramshahr,Khorramshahr,15,331254,30.4397,48.1664
br,cariacica,Cariacica,8,330681,-20.266667,-40.416667
in,mathura,Mathura,36,330543,27.5,77.683333
bi,bujumbura,Bujumbura,2,330539,-3.3761111,29.36
ir,khorramabad,Khorramabad,23,329847,33.487778,48.355833
sv,soyapango,Soyapango,10,329704,13.7347222,-89.1513889
in,patiala,Patiala,23,329248,30.326667,76.400278
kz,pavlodar,Pavlodar,11,329014,52.3,76.95
ma,asfi,Asfi,51,328883,32.299392,-9.237181
in,chandrapur,Chandrapur,16,328377,19.95,79.3
id,pacet,Pacet,30,328324,-6.750278,107.046667
br,canoas,Canoas,23,328297,-29.933333,-51.183333
ru,sochi,Sochi,38,327613,43.599167,39.725689
de,bielefeld,Bielefeld,7,327198,52.033333,8.533333
cn,yanji,Yanji,5,326957,42.771389,129.423333
pe,piura,Piura,20,326592,-5.2,-80.6333333
in,bhilwara,Bhilwara,24,326454,25.35,74.633333
br,moji das cruzes,Moji das Cruzes,27,325753,-23.516667,-46.183333
in,thrissur,Thrissur,13,325140,10.516667,76.216667
in,brahmapur,Brahmapur,21,324753,19.316667,84.783333
us,tampa,Tampa,FL,324465,27.9472222,-82.4586111
br,sao vicente,Sâ€_o Vicente,27,324464,-23.966667,-46.383333
au,canberra,Canberra,1,324025,-35.27603,149.13435